mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__learning_rate,param_model__max_depth,param_model__min_samples_leaf,param_model__min_samples_split,param_model__n_estimators,param_model__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.29833402633666994,0.022872721535941023,0.00963420867919922,0.0011070082200325187,0.05,3,2,2,200,0.8,"{'model__learning_rate': 0.05, 'model__max_depth': 3, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 200, 'model__subsample': 0.8}",0.6669998020987168,0.7122438723364752,0.8848155667822508,0.9371734510335252,0.8807561082721869,0.816397760104631,0.10637437939874694,33
0.2604806423187256,0.024681460117178033,0.009462690353393555,0.0007107352553987116,0.05,3,2,2,200,1.0,"{'model__learning_rate': 0.05, 'model__max_depth': 3, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 200, 'model__subsample': 1.0}",0.6749851875758545,0.689883163622006,0.885790809439914,0.9213364535607209,0.8365856810670131,0.8017162590531017,0.1011541430291822,136
0.5727124214172363,0.09744441737116245,0.015989971160888673,0.0026923335272446623,0.05,3,2,2,300,0.8,"{'model__learning_rate': 0.05, 'model__max_depth': 3, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 300, 'model__subsample': 0.8}",0.6692982506350444,0.6913409076770418,0.8738144994924211,0.9317821606893434,0.8808840575537817,0.8094239752095265,0.10752026605751307,66
0.4402172565460205,0.0807984661900882,0.00998992919921875,0.0015866038329843187,0.05,3,2,2,300,1.0,"{'model__learning_rate': 0.05, 'model__max_depth': 3, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 300, 'model__subsample': 1.0}",0.6634807686733646,0.6899272497404318,0.8777002345183778,0.9154424871317964,0.8296457535575011,0.7952392987242943,0.10087948698513104,189
0.20939173698425292,0.04966660328530371,0.011407423019409179,0.0030675810715847587,0.05,3,2,5,100,0.8,"{'model__learning_rate': 0.05, 'model__max_depth': 3, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 100, 'model__subsample': 0.8}",0.6629824743963013,0.7340919833080617,0.8826038038862005,0.9356722972386937,0.8829101090424534,0.8196521335743421,0.10323864010401528,22
0.1841217041015625,0.050603401809891445,0.012111473083496093,0.00353748873307508,0.05,3,2,5,100,1.0,"{'model__learning_rate': 0.05, 'model__max_depth': 3, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 100, 'model__subsample': 1.0}",0.6980950554066245,0.7047425010830153,0.8827985175952521,0.9305255590750391,0.8629532833895336,0.8158229833098929,0.09598167200639737,37
0.3735040187835693,0.0954346516267897,0.008705854415893555,0.0002876423473685742,0.05,3,2,5,200,0.8,"{'model__learning_rate': 0.05, 'model__max_depth': 3, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 200, 'model__subsample': 0.8}",0.6637123892511461,0.7214964919086257,0.8854094712413825,0.9344575671845667,0.8769823193033519,0.8164116477778146,0.104585176147116,31
0.3146613121032715,0.06290310157508945,0.009182596206665039,0.0008496327731405348,0.05,3,2,5,200,1.0,"{'model__learning_rate': 0.05, 'model__max_depth': 3, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 200, 'model__subsample': 1.0}",0.6826909128567402,0.6963352150329272,0.8842566136473751,0.9244476444469205,0.8419837943742625,0.8059428360716451,0.09867142971250864,93
0.45228004455566406,0.04627232809719546,0.009049367904663087,0.0007440876997079476,0.05,3,2,5,300,0.8,"{'model__learning_rate': 0.05, 'model__max_depth': 3, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 300, 'model__subsample': 0.8}",0.6661168608108574,0.6980162516554933,0.8817020709843623,0.9244670085864279,0.8757580595450472,0.8092120503164375,0.10564811285204362,67
0.41202678680419924,0.0612109145590646,0.009627771377563477,0.0013577922079195772,0.05,3,2,5,300,1.0,"{'model__learning_rate': 0.05, 'model__max_depth': 3, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 300, 'model__subsample': 1.0}",0.6812105962127577,0.6991012262702032,0.8765241285979644,0.9154691081326375,0.8463772297651915,0.8037364577957508,0.09545845592646673,112
0.18182196617126464,0.029732526911846417,0.011130857467651366,0.0021447959630338602,0.05,3,2,10,100,0.8,"{'model__learning_rate': 0.05, 'model__max_depth': 3, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 100, 'model__subsample': 0.8}",0.6824885652460622,0.7222367543596646,0.884197793996687,0.9346068022515561,0.8760011466049055,0.8199062124917751,0.098852624854546,21
0.14278254508972169,0.009876990772464858,0.008754634857177734,0.0005785431382701063,0.05,3,2,10,100,1.0,"{'model__learning_rate': 0.05, 'model__max_depth': 3, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 100, 'model__subsample': 1.0}",0.6756130142219738,0.6932513461648295,0.8902925356537934,0.9434407484183595,0.8780898416992262,0.8161374972316364,0.10990115278765679,35
0.3008437156677246,0.03710502002010597,0.008865880966186523,0.0007279134738429173,0.05,3,2,10,200,0.8,"{'model__learning_rate': 0.05, 'model__max_depth': 3, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 200, 'model__subsample': 0.8}",0.6698816079272116,0.7098974305579334,0.8842717734816652,0.9316357273996884,0.8671709934245169,0.8125715065582032,0.10315104844971983,46
0.2529172420501709,0.017290388921124205,0.008478832244873048,0.0005046421600611339,0.05,3,2,10,200,1.0,"{'model__learning_rate': 0.05, 'model__max_depth': 3, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 200, 'model__subsample': 1.0}",0.6649042721951524,0.6714436516254862,0.88606939799857,0.932252471990566,0.8611195129411277,0.8031578613501804,0.11257173927641731,123
0.43033313751220703,0.03228146356653533,0.01087174415588379,0.003085886164011688,0.05,3,2,10,300,0.8,"{'model__learning_rate': 0.05, 'model__max_depth': 3, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 300, 'model__subsample': 0.8}",0.6713949510948704,0.6915242887967836,0.8762526723330357,0.9213892402427438,0.8659658791100071,0.8053054063154882,0.10302117911911923,101
0.40675935745239256,0.05132365501862787,0.009536075592041015,0.0013437864139566695,0.05,3,2,10,300,1.0,"{'model__learning_rate': 0.05, 'model__max_depth': 3, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 300, 'model__subsample': 1.0}",0.6588654241300445,0.6715315477114459,0.8823413233895531,0.9166190454946492,0.8630906491483511,0.7984895979748088,0.11024720448846456,165
0.14670729637145996,0.01062120855048989,0.008278226852416993,0.00023760090805431967,0.05,3,4,2,100,0.8,"{'model__learning_rate': 0.05, 'model__max_depth': 3, 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 100, 'model__subsample': 0.8}",0.651555507129921,0.6781261300570656,0.8723349012712309,0.9447062882240608,0.8693850315896472,0.8032215716543851,0.1164677169183809,119
0.1454758644104004,0.008512703414464926,0.00838332176208496,0.0003865781335124393,0.05,3,4,2,100,1.0,"{'model__learning_rate': 0.05, 'model__max_depth': 3, 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 100, 'model__subsample': 1.0}",0.6107357895943687,0.706443254836042,0.8758173706865098,0.9395104958413028,0.8395339800359372,0.794408178198832,0.11932464227982788,201
0.31258630752563477,0.04615206579191458,0.008615970611572266,0.0005771106169561155,0.05,3,4,2,200,0.8,"{'model__learning_rate': 0.05, 'model__max_depth': 3, 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 200, 'model__subsample': 0.8}",0.6367242399612405,0.6759358502121664,0.8721868367493512,0.9403591133689995,0.8482428441000271,0.794689776878357,0.11760007384629745,193
0.2764876365661621,0.06212488251432308,0.011143159866333009,0.004290635929889018,0.05,3,4,2,200,1.0,"{'model__learning_rate': 0.05, 'model__max_depth': 3, 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 200, 'model__subsample': 1.0}",0.5961919748089795,0.6888032322520268,0.8623482487021764,0.9192601328983026,0.8341004576417838,0.7801408092606538,0.11933450434160274,319
0.5559010028839111,0.10941790836209989,0.00994105339050293,0.0020790184167376984,0.05,3,4,2,300,0.8,"{'model__learning_rate': 0.05, 'model__max_depth': 3, 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 300, 'model__subsample': 0.8}",0.6358816896016339,0.6689166634683336,0.8676742558391259,0.9298550242876913,0.838100683011273,0.7880856632416116,0.11515354801688829,245
0.4422319412231445,0.03514725889416227,0.008667564392089844,0.0003222205565603271,0.05,3,4,2,300,1.0,"{'model__learning_rate': 0.05, 'model__max_depth': 3, 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 300, 'model__subsample': 1.0}",0.5882209853818527,0.6828501374699819,0.849668420303208,0.9079857792665212,0.8359900340023381,0.7729430712847803,0.11860625397729802,356
0.17239503860473632,0.04077747550390952,0.008538341522216797,0.0008244480488201353,0.05,3,4,5,100,0.8,"{'model__learning_rate': 0.05, 'model__max_depth': 3, 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 100, 'model__subsample': 0.8}",0.651555507129921,0.6781261300570656,0.8723349012712309,0.9447062882240608,0.8693850315896472,0.8032215716543851,0.1164677169183809,119
0.13550930023193358,0.009676810691963309,0.008582782745361329,0.0010340603736857983,0.05,3,4,5,100,1.0,"{'model__learning_rate': 0.05, 'model__max_depth': 3, 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 100, 'model__subsample': 1.0}",0.6107357895943687,0.706443254836042,0.8758173706865098,0.9395104958413028,0.8395339800359372,0.794408178198832,0.11932464227982788,201
0.28134546279907224,0.008425556007078885,0.008713388442993164,0.0006889025792013075,0.05,3,4,5,200,0.8,"{'model__learning_rate': 0.05, 'model__max_depth': 3, 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 200, 'model__subsample': 0.8}",0.6367242399612405,0.6759358502121664,0.8721868367493512,0.9403591133689995,0.8482428441000271,0.794689776878357,0.11760007384629745,193
0.2514007091522217,0.020990391326233922,0.009041452407836914,0.0007877900361829038,0.05,3,4,5,200,1.0,"{'model__learning_rate': 0.05, 'model__max_depth': 3, 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 200, 'model__subsample': 1.0}",0.5961919748089795,0.6888032322520268,0.8623482487021764,0.9192601328983026,0.8341004576417838,0.7801408092606538,0.11933450434160274,319
0.4071338176727295,0.022685727227818312,0.008969688415527343,0.00045276961476930675,0.05,3,4,5,300,0.8,"{'model__learning_rate': 0.05, 'model__max_depth': 3, 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 300, 'model__subsample': 0.8}",0.6358816896016339,0.6689166634683336,0.8676742558391259,0.9298550242876913,0.838100683011273,0.7880856632416116,0.11515354801688829,245
0.3648528099060059,0.00787010631462466,0.010843706130981446,0.0020478114347204815,0.05,3,4,5,300,1.0,"{'model__learning_rate': 0.05, 'model__max_depth': 3, 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 300, 'model__subsample': 1.0}",0.5882209853818527,0.6828501374699819,0.849668420303208,0.9079857792665212,0.8359900340023381,0.7729430712847803,0.11860625397729802,356
0.15169105529785157,0.013070540576304145,0.009764623641967774,0.0013543795384625824,0.05,3,4,10,100,0.8,"{'model__learning_rate': 0.05, 'model__max_depth': 3, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 100, 'model__subsample': 0.8}",0.6631235675217177,0.6889978429355255,0.8736266924270796,0.9396343218100741,0.8765491282946654,0.8083863105978125,0.11089038580645066,73
0.1324254035949707,0.009791247194589753,0.00970163345336914,0.0029756634313649094,0.05,3,4,10,100,1.0,"{'model__learning_rate': 0.05, 'model__max_depth': 3, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 100, 'model__subsample': 1.0}",0.6062247915184258,0.6844910361261336,0.8748118640918741,0.9323862022941395,0.8507192245064727,0.7897266237074091,0.123335965684264,234
0.292497444152832,0.01876909342568362,0.009553003311157226,0.0009061379363070062,0.05,3,4,10,200,0.8,"{'model__learning_rate': 0.05, 'model__max_depth': 3, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 200, 'model__subsample': 0.8}",0.6454136208162213,0.6683627570796311,0.8648628750266951,0.9378147427590257,0.8508131337794207,0.7934534258921987,0.11557949180804779,211
0.24575700759887695,0.009201292692386042,0.008944225311279298,0.0006726541767673986,0.05,3,4,10,200,1.0,"{'model__learning_rate': 0.05, 'model__max_depth': 3, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 200, 'model__subsample': 1.0}",0.5983860357734808,0.686377395650738,0.8502062099245044,0.9029194456782689,0.838208106171102,0.7752194386396188,0.11407089100594485,342
0.4777346611022949,0.08155134350679907,0.009027719497680664,0.0004240450407671121,0.05,3,4,10,300,0.8,"{'model__learning_rate': 0.05, 'model__max_depth': 3, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 300, 'model__subsample': 0.8}",0.6422716927844573,0.6623256455179181,0.8647507430402737,0.9256156436203351,0.8366220685564196,0.7863171587038806,0.11332208134448848,265
0.42032294273376464,0.07338227745381323,0.010319900512695313,0.00129501881215691,0.05,3,4,10,300,1.0,"{'model__learning_rate': 0.05, 'model__max_depth': 3, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 300, 'model__subsample': 1.0}",0.5852215465264228,0.6871606910792951,0.8433347951144496,0.8879627869266176,0.8368537490514059,0.7681067137396382,0.11379819009319066,368
0.19042153358459474,0.031440581379283,0.011245918273925782,0.0018685707139219439,0.05,5,1,2,100,0.8,"{'model__learning_rate': 0.05, 'model__max_depth': 5, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 100, 'model__subsample': 0.8}",0.6588660135419719,0.7076058900979582,0.8726881045326922,0.9078831481413266,0.861186998796218,0.8016460310220335,0.09910409638619924,138
0.1718930721282959,0.019360885615076675,0.009342575073242187,0.000716974269710124,0.05,5,1,2,100,1.0,"{'model__learning_rate': 0.05, 'model__max_depth': 5, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 100, 'model__subsample': 1.0}",0.5729766433253155,0.7114854001369448,0.9218917604937562,0.8651708519991748,0.8252709432275627,0.7793591198365508,0.12408680106548375,322
0.31403546333312987,0.01899858355838225,0.009532737731933593,0.0010673127864086038,0.05,5,1,2,200,0.8,"{'model__learning_rate': 0.05, 'model__max_depth': 5, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 200, 'model__subsample': 0.8}",0.6631181329182069,0.6994728771503702,0.8753590393215233,0.8990077023583127,0.8621985950843952,0.7998312693665618,0.0981757411770307,150
0.28293871879577637,0.011744452050292875,0.010929536819458009,0.002912320465473891,0.05,5,1,2,200,1.0,"{'model__learning_rate': 0.05, 'model__max_depth': 5, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 200, 'model__subsample': 1.0}",0.575793324037079,0.7037819832177263,0.9231426731135314,0.859733083683616,0.8215913849752768,0.7768084898054458,0.12331719807665609,338
0.4364285945892334,0.03086692803970531,0.011166048049926759,0.003666119656495841,0.05,5,1,2,300,0.8,"{'model__learning_rate': 0.05, 'model__max_depth': 5, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 300, 'model__subsample': 0.8}",0.6650991296188357,0.6971088911322814,0.8724644547318258,0.8970954948006267,0.861232842713158,0.7986001625993456,0.09716287431604395,161
0.4084773063659668,0.012975206325526484,0.009722471237182617,0.0010921473212479123,0.05,5,1,2,300,1.0,"{'model__learning_rate': 0.05, 'model__max_depth': 5, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 300, 'model__subsample': 1.0}",0.5759289658082176,0.7033493238255024,0.9230288566661579,0.8591410964841169,0.8209047970086307,0.7764706079585251,0.12316801494174782,340
0.15324068069458008,0.008265647250508856,0.008891487121582031,0.0007896515136222037,0.05,5,1,5,100,0.8,"{'model__learning_rate': 0.05, 'model__max_depth': 5, 'model__min_samples_leaf': 1, 'model__min_samples_split': 5, 'model__n_estimators': 100, 'model__subsample': 0.8}",0.6433373397411852,0.717440425780381,0.8795550177837543,0.9184044886257839,0.8686142246784276,0.8054702993219065,0.10608127747238526,98
0.1656507968902588,0.03253147475237809,0.011584854125976563,0.003084267764461773,0.05,5,1,5,100,1.0,"{'model__learning_rate': 0.05, 'model__max_depth': 5, 'model__min_samples_leaf': 1, 'model__min_samples_split': 5, 'model__n_estimators': 100, 'model__subsample': 1.0}",0.6020741369438112,0.7068059907862017,0.9024356363463898,0.8672308574307193,0.8392595308569466,0.7835612304728137,0.11230579989448991,292
0.3824770450592041,0.04895511693232685,0.008924341201782227,0.0007517063321572131,0.05,5,1,5,200,0.8,"{'model__learning_rate': 0.05, 'model__max_depth': 5, 'model__min_samples_leaf': 1, 'model__min_samples_split': 5, 'model__n_estimators': 200, 'model__subsample': 0.8}",0.6531446368413548,0.7023488853379938,0.8876138571549854,0.9059066685690877,0.8734183934241145,0.8044864882655073,0.10515157241274334,106
